Date,AGG,BIL,EEM,EWJ,GLD,HYG,IWM,SHY,SLV,TLT,VNQ,^GSPC,^IBEX,^NDX,^STOXX50E
2010-02-18,-0.0003840863538706607,0.0004368256478533006,0.0037907406951447342,0.0020203992967255946,0.006681952923877299,0.009487138880761803,0.008164209555764135,-0.0005989842962191849,0.008894558154927346,-0.0040300618418159795,0.014914873836349818,0.006584742448973557,0.007201023575061916,0.006919380514359474,0.005810498263417507
2010-02-19,0.0007694979835444204,-0.00043663491452394787,-0.008559748565367897,-0.016129186116841776,-0.004637226047132237,0.0067289697675521065,0.0012700177090052556,-0.0003593774371531966,0.005667515865194872,0.0053948419415541515,0.000678345782182399,0.002186622042297248,0.009693414370375963,-3.84275217106822e-05,0.005424204763532003
2010-02-22,-0.0017307540108248975,0.0004368256478533006,0.001269267591774259,0.012294971887268247,-0.0036539830220012615,0.001267314285248844,0.0030129926706334853,0.00035950663572670294,-0.004383259068758805,-0.004136628822655974,0.0024855548998490296,-0.0010458578339902491,-0.009946921822420851,-0.0031206489117998615,-0.005459355316421277
2010-02-23,0.0035638609582107073,-0.00043663491452394787,-0.023078560934196912,-0.004048525616782261,-0.010818743086801086,-0.007250796262088133,-0.01169969310436414,0.0008394234191819727,-0.020754712680713827,0.015603513467610242,-0.007662478914345128,-0.012102809596931441,-0.02436969596129257,-0.013099507892028406,-0.017115908176160266
2010-02-24,0.001055189745788665,0.0004368256478533006,0.009605123252660608,0.002032393934319643,-0.004912399502225995,0.0038259711233175064,0.008478573889652674,0.00047907249008427577,0.0032113161024327486,0.0024319474464986612,0.010220020938160213,0.00972045942422195,-0.005711337232617852,0.010419141294101042,0.0016040177336051897
2010-02-25,0.0020131591476830746,0.0,-0.008228137132996305,0.0020284662270197984,0.008848704758209536,0.00011536294771530287,0.00031742807270984663,0.0008369483361856389,0.009603109686528777,0.0056237860359711345,0.003822245941667468,-0.002081040179913507,-0.012463422915147793,0.00022070190614509322,-0.018475668732155004
2010-02-26,0.0001921138187879201,0.0,0.01011158455185246,0.006073014928788645,0.010340714355349556,0.006698660201793549,-0.0041230742709199575,0.00035894601682229244,0.019023413338764783,0.005153239788797004,-0.0004484293460350619,0.0014053791778985136,0.020481486646341196,0.0031827390341854223,0.01640952239594351
2010-03-01,0.001468227769543251,-0.00043663491452394787,0.01694000643163185,0.010060121699710045,0.0,0.0007623105095879712,0.02324849151484898,-0.00018009250599748672,0.002489167161604078,-0.000436910838839788,0.008514541859771407,0.01015850827289455,0.009803058990634161,0.015241807181292533,0.01621054325085791
2010-03-02,0.000383022523792409,0.00021851493370883546,0.011358213067330647,0.002988244569505749,0.01452980291927708,0.006467315069257795,0.007624945334974376,0.0,0.027932888798382294,-0.0013149951750126565,0.00044428773031457425,0.0023304422719907514,0.008299044100381847,0.0026050349110908755,0.00852242484555088
2010-03-03,0.0,-0.00021846719536411374,0.0012478800941959634,0.006951416026956592,0.005494511158316229,0.0010331849208509158,0.0057143669180121925,-0.0001185632550355642,0.015700497419493198,-0.002520108483815453,-0.002665018199621616,0.00042920160206150193,0.013591231858533614,0.0001944594936060806,0.00939088341932548
2010-03-04,0.0018197677984466143,0.0,-0.0052344304894269555,-0.009862201330808285,-0.007166491463286184,0.0008019017925073868,0.0026106098716203174,-0.0003598365411727755,-0.0017835184209965549,0.005274326768165638,0.0062345152544367455,0.0037361180334851696,0.007576528301935115,0.00440168324745005,-0.002299303133748709
2010-03-05,-0.0019116955816953496,0.0,0.02605882228329337,0.009960433127655266,-0.0001804951017815304,0.005955545906043858,0.020370874176433462,-0.0008383240226139677,0.013102995911753457,-0.013118905410410275,0.02721858266835797,0.014007480947064943,0.025546078695823926,0.015507758342628852,0.021781840709799827
2010-03-08,0.0006704090835774057,0.0,0.0007321792896097801,0.006903364374932108,-0.008392747276111279,0.00022856252409853006,0.0018012242914389187,-0.00047887346131225694,-0.007054722964062399,-0.005206328744205568,0.010124626882199284,-0.00017559601339156572,0.005308631559842958,0.0012337209209127842,0.000642966558442204
2010-03-09,0.0011486486946679086,0.0,0.005612716962519082,-0.003917859344077623,-0.0014560978951050352,0.004324864822350616,0.0035963267649290476,0.0007195108970496911,0.0017762396524356738,0.00022263408560019293,0.0023465246647353943,0.0017127370855292146,-0.006815131792829554,0.005547646956253649,0.0004931499973035436
2010-03-10,-0.0006698715735553584,0.00021851493370883546,0.007037161506467937,-0.006882624080747135,-0.011392635673468599,0.0003400003115325845,0.008509473968352887,-0.0002402351542662995,-0.015366443718053735,-0.0025605931442223007,0.008935763019542353,0.00452455995494172,0.010742659709150448,0.008399147283611574,0.00995933009406924
2010-03-11,0.0,-0.00021846719536411374,0.00024071748556431238,0.0099007506657538,0.0011984627266063974,-0.0009059297807769706,0.0029607338873396394,-0.0011964416562606495,0.009003578625697006,0.003683147850350732,0.005905117489962253,0.004041519314613495,-0.006797834050410789,0.0033692769134849865,-0.004695096091249185
2010-03-12,9.666776457950554e-05,0.0,-0.003372531356381714,0.009804125602230762,-0.0059852811695370045,0.00022690278027392985,-0.00044244553649464,0.00011920460470360439,-0.002974374696551707,0.006228515896897768,0.00796586570716662,-0.00021734594703937127,0.0028608867935655535,0.00032227460004063957,0.0009048178345900659
2010-03-15,0.0012427187109487203,0.0,-0.007251419389227909,-0.004854562092154069,0.003798088686431056,-0.0011344714584841098,-0.003396572218762328,0.00035985672011573655,-0.0011933447190057844,-0.0013273610511188583,-0.002287481905617228,0.000452194832708086,-0.010761064449749225,-0.0022552588400165385,-0.0095951012169041
2010-03-16,0.0018155347363362218,0.0,0.012904671125502531,0.009756487659452251,0.01882614344810607,0.0034049129982276494,0.008594161339443795,0.00023920892443496378,0.018518486868633666,0.007968824033163902,0.024182050667841182,0.0077791163013856135,0.009262817473586482,0.006327841210748586,0.012325123133436922
2010-03-17,0.0007641218333223065,0.0,0.010817215954690207,0.003864615521474102,-0.0073370034129791595,0.0,0.005875881897902335,0.00024052221415660213,0.0017595711429885252,0.004281476061271938,0.014858268599301505,0.005821675803744153,0.009720247190392106,0.0020597754362112752,0.008733908783132849
2010-03-18,-0.0008575679923257251,0.0,-0.007610059011195935,-0.006737810322722471,0.006843690346403308,0.0014711452985698426,-0.0030666289739843533,-0.0006004758591349191,0.0,-0.003279068407177954,-0.005415387188370868,-0.0003258460273372066,-0.008355028089276018,0.0039871351498981245,-0.005993930361568034
2010-03-19,-0.0007638544050294627,0.0,-0.012940094418502968,-0.001937492569134891,-0.018669545286964517,-0.0049704147586608904,-0.012452805515260512,-0.0007186275926718277,-0.025175662007993704,0.0009878545706443198,-0.010888954746293256,-0.005086446449439896,-0.007468305010920884,-0.00592090704560877,-0.005419165442153928
2010-03-22,0.0007644383246110387,0.00021851493370883546,0.003641455670014393,0.004854562092154069,-0.004894706180937014,0.004767785641597078,0.014093098927504988,0.00036094417141474544,-0.003002957249614635,0.0010951627662332264,0.012640187565435168,0.005095296193887933,-0.011727949042557695,0.008879965448903127,-0.0024844981083829154
2010-03-23,0.00018991730283501873,0.0,0.007015227533930579,0.009661044591527501,0.005290020369598247,-0.00011340328284836776,0.01272717735788409,-0.0003608139377269115,0.00722885115223959,-0.004706742431094257,-0.0028185223879492183,0.007170966908320198,0.012364313119938464,0.006980947578808516,0.0068390623648706406
2010-03-24,-0.00505430162437237,-0.00021846719536411374,-0.014893157210584373,-0.01626760831820473,-0.018648418101527398,-0.0005646174829005979,-0.011411047996912616,-0.0015603946947951863,-0.025717608581700246,-0.01825580484147582,0.005451106347203805,-0.005493304207041971,-0.011813218677137582,-0.005786463750053317,-0.0022607912266000563
2010-03-25,-0.002588865219761982,0.0004368256478533006,-0.002682671506252343,-0.005836523479786804,0.004515481785126063,0.0023751548833517155,-0.006298938012301525,0.00036070669655985377,0.0018415455869176256,-0.006385504813735454,0.002447816612667353,-0.001704167338318907,0.0207154078158871,-0.0013781567410008355,0.015203532915696316
2010-03-26,0.0016342064713892324,0.0,0.0048904899447486105,0.015655039703944995,0.016950717168810137,-0.00033920635334672156,-0.00044194642775197135,0.0006013044632404707,0.017769664273910246,0.0028185919049785735,-0.005247355567760792,0.000737722599547963,-0.0018302311178558517,0.001785383590365841,-0.0024253487075392988
2010-03-29,-0.0011522041550573459,-0.00043663491452394787,0.018004739608539877,0.012524419769641915,0.0014734659499526792,0.0012410417478745384,0.005456338581427245,0.0004803655308274202,0.02588803668723516,-0.00382229979796489,0.003043367155312948,0.005683234964352302,0.0017974215816727313,0.004399177416526401,0.0022271957124677666
2010-03-30,0.0003845490558613829,0.0,0.0038239023985637832,0.005709041642915302,-0.007172402568247138,-0.0010133915506557178,0.003080070736288576,-0.00024046765298424422,-0.005281698811757662,0.003160297679652313,-0.0014160912541817394,4.265937281555665e-05,-0.009944905298607809,0.003436631451370964,-0.002649732015927553
2010-03-31,0.0005759186745444289,0.0004368256478533006,0.0028570977589590374,-0.01229916087835714,0.009076555677125953,-0.0031593695031781888,-0.008626578284444242,0.0007212333570769669,0.011209358003358316,0.006861882998567825,-0.011342714080083693,-0.00327287474868454,-0.009962980110858721,-0.004888308353897974,-0.0028982813535400886
2010-04-01,-0.0003750761873505537,0.0,0.02611611748496445,0.015325821144246188,0.012023912112733903,-0.0024167750120072107,0.009291997234410099,-0.00036092822785616097,0.023337312725955073,-0.0024445423946953815,0.005121917013910737,0.0074138011482498545,0.018084385835683836,0.0006230239870157472,0.016150632961051015
2010-04-05,-0.006163643757032489,-0.00043663491452394787,0.009023564565720177,-0.002830133139731683,0.0057137424379838375,-0.00045640013293124504,0.018705084517954607,-0.002762360824393406,0.011972581158006257,-0.016639208215142642,0.022013769104618275,0.00792799084446738,0.0,0.00932346900051062,0.0
2010-04-06,0.0012606944541013743,0.0,0.002981181671508626,0.0028381655260429905,0.0012625069025071767,0.006516648086804855,0.0058814602538221905,0.0007227415844572871,-0.007887289557658494,0.0016011465629708344,0.02293556944512254,0.0016842957106795176,0.008375421614416512,0.0020830886419609396,0.00368977345454935
2010-04-07,0.004257923617295933,0.0,-0.008688203877424416,0.0,0.013149591106227154,0.0014768010047248037,-0.003137424722115978,0.001564503639567505,0.009085737755060386,0.012783973669237003,-0.022031092617104342,-0.005876707172041695,0.002750768652455049,-0.002346125007344768,-0.004974050120739593
2010-04-08,-0.0009633946486884426,0.0,0.0034594018423279582,0.0009435787784228822,0.0014223812352023302,0.0017018085290401164,-0.0010014718170222592,-0.00024146955327442043,-0.002813795336022884,0.0004498444397786905,0.001196076772122634,0.003374341747336196,-0.010275762946537204,0.0017346541020204498,-0.010861910872941638
2010-04-09,0.0010602201148317558,0.0,0.006205604197448311,0.002827465203568913,0.008788263207809122,0.0014727571878807577,0.006014515843703938,0.00024152787490261396,0.016365740788081506,0.0023660755958112567,0.014137877731637882,0.00668390656297202,0.02870089542343046,0.006916678889742123,0.017411482627101238
2010-04-12,0.0023136570349719943,0.0,-0.007994376514222301,-0.0018798223705471795,-0.0055437984583037725,0.00022497654499842312,0.004128101463945599,0.0004805369935130255,-0.0116602437064115,0.005282633528425951,-0.006283304771065201,0.0017666094762833762,0.005845050703873644,0.0006116888886902316,0.0029028980046552633
2010-04-13,0.0016342998177052426,0.0,-0.002072406293974649,-0.001883242346076841,-0.002831605068359111,0.0027136809741898915,0.00226828151802283,-0.0002407819169807368,0.0022472425416770747,0.003241941180401664,0.024501119179665354,0.0006854008197059169,1.7467848720142953e-05,0.004088910420094072,-0.004659866274531965
2010-04-14,-0.001152501943528117,0.0,0.014766972989763927,0.004716928779255225,0.0030170940680156466,0.002705488358201613,0.02135793701864852,0.0,0.012892350911945627,-0.007020293319336179,0.0015426298849945397,0.011150066851666862,0.003725699238551483,0.012481166859130477,0.006622640459659879
2010-04-15,0.0018255939825368994,0.0,-0.005456695390998245,0.004694903891083069,0.005485293756329668,0.002698611536704476,0.003046551407721365,0.0007216048491844873,0.0,0.0011230788360836463,-0.02734426464392503,0.0008425387276917995,0.001721170103644587,0.004840285791421373,0.0015358467175790036
2010-04-16,0.0015349585738060334,0.0,-0.029264094913974525,-0.01869150054748281,-0.021205487283346813,-0.008074045896708681,-0.013392186727272382,0.0015598737839270793,-0.036524618625265015,0.007285202857946427,-0.02296593150666959,-0.016126534744455467,-0.02289235674554657,-0.012655519681131211,-0.020911822495865873
2010-04-19,-0.0018202668985161097,0.00021851493370883546,-0.004003910040249581,-0.0019053129666384283,-0.0008090285834133626,-0.0019210696052736065,-0.0048975832859947666,-0.0009585414014352533,-0.001723187071134169,-0.0024480700088370666,0.004458053951111207,0.004521331252766547,-0.005346524056843105,0.00034283077059305,-0.003207147034630542
2010-04-20,0.0016314627217288713,-0.00021846719536411374,0.011823161887088096,-0.0038164969920415626,0.002789001838399141,0.010759687421384223,0.01364037954207209,0.00011968994365774144,0.005753762157564735,0.0035695129282051763,0.016945886425257406,0.008058340784849571,0.00947361225000165,0.005001140356758915,0.014869777658722994
2010-04-21,0.0017245974863517866,0.0,-0.003271333101169116,0.003831118444059367,0.00762604056256011,0.0001117434926019012,0.006937108459705632,0.00012058917403834357,0.016590441826192626,0.008226167827633635,0.017456470051749884,-0.0010189969053922,-0.021307908958875243,0.005401291679583364,-0.012155199251846716
2010-04-22,-0.002008849018357628,0.0,0.004220109748025669,-0.008587011464133432,-0.004184856476894816,-0.0029121738416419962,0.010608701331861425,-0.0007195656664186201,-0.007315760538342375,-0.0029770597036848923,0.015402277459700464,0.002263879356942944,-0.02194366192707975,0.00522479625748562,-0.01697961980142848
2010-04-23,-0.0012449761215346244,0.0,0.005369840982771823,0.006737071858366583,0.012070870419532032,0.0065172970543825315,0.01063401742605219,-0.0003603846952366929,0.015306148928900365,-0.003538264094377075,0.013249060055425588,0.0071235200993795544,0.00889861270220993,0.004972737475476663,0.007081753770833865
2010-04-26,-9.661952986883549e-05,0.00021851493370883546,0.0,0.006692048584866939,-0.0038872906786446837,0.0,-0.0037775592759861087,0.0,0.00111672015265607,0.0011095505318923227,0.007959243046396614,-0.004296448099761374,0.0019325190743013643,-0.003036003949335231,0.009913927362454666
2010-04-27,0.003166750234001814,-0.00021846719536411374,-0.03576389243830391,-0.01804371429215068,0.016674033289738155,-0.012615463371694835,-0.02288365847423912,0.0019217921028551466,-0.0027886861995616297,0.014078299490943413,-0.03196053421808365,-0.023381945257149872,-0.041903949282581676,-0.02090688356934345,-0.036735167602291674
2010-04-28,-0.001530440987916215,0.00021851493370883546,0.008429780808245413,-0.003868231067134187,-0.0027915877387381105,0.0006775889322176987,0.0016627397335000627,-0.0002406046123527572,-0.007270646916575529,-0.00852645932924978,0.003107312268127327,0.006462752419523099,-0.029949784908936294,0.0006678957359813609,-0.017697739774088395
2010-04-29,0.00038328162900014284,0.0,0.016479395947362807,0.011650626223797866,-0.0002624335573229164,0.006893120804477348,0.021167816608384182,0.0002406625168642762,0.021971796599911997,0.004189593102561062,0.04511124288054069,0.012943228020842135,0.02694996454230081,0.017583296105836643,0.014193835329797455
2010-04-30,0.004308653379152538,-0.00021846719536411374,-0.01198306645192293,-0.0028791437662926134,0.009450488647102961,0.0032538389197183104,-0.02926435977194075,0.001197546996617893,0.006615261481313972,0.01152847900730869,-0.031122655669726274,-0.016647680109796337,0.004903768603553571,-0.020686385200672452,-0.003981446791171961
2010-05-03,-0.0018933677806055593,0.00021851493370883546,0.005469576327403969,0.0028874571706059005,0.003207374693346088,-0.00011270105062421987,0.02247034314727303,-0.0009829174507729466,0.008762313549100398,-0.0013072789542081242,0.03326918728176609,0.013120586781854904,-0.006614481270573069,0.015480109079409221,-0.00012784000913856897
2010-05-04,0.004023360603630621,-0.00021846719536411374,-0.04588452317342806,-0.03071027367911816,-0.007431094663491455,-0.010252741912025187,-0.03139520833601073,0.0006002995908997999,-0.04505971336961301,0.017995470569486693,-0.022760460198649413,-0.02383846584506677,-0.054083337518373575,-0.030827921655565693,-0.03848034184715077
2010-05-05,-0.0007626033101999496,0.00021851493370883546,-0.018095846596051457,-0.0009904169170932287,0.0019151526599501256,-0.013661721352221434,-0.014655931580494164,0.0013180885106180984,-0.027288205689168787,0.005892879490627223,-0.013444705884563035,-0.006586554728659322,-0.02270994763319223,-0.00543937241139103,-0.010642093818684084
2010-05-06,0.001431718098859447,0.00021826302041505485,-0.0408989496768315,-0.00594655520754328,0.02954211168707399,-0.024815430458871357,-0.037471439894841696,0.0021550264312342193,0.012273470308680645,0.030885942839018465,-0.04107454408144906,-0.032353496411350324,-0.029330046769679208,-0.032942515010223716,-0.025338758437467246
2010-05-07,-0.004385666200261817,0.0,0.005264318036504623,-0.008972969279064325,-0.0018567071032954408,-0.00011850732943508024,-0.02882575259349729,-0.00035919389256788836,0.039260988288526866,-0.012500686001210792,-0.01681360060388626,-0.015308264998017185,-0.032771566866296675,-0.023398050742574283,-0.042593841722421755
2010-05-10,-9.606237936465867e-05,0.0,0.07200884568218835,0.02816906119553586,-0.00591863505631729,0.01870238553013226,0.05615022519896051,-0.0013139947428846277,0.00611114501953125,-0.02071502976316064,0.06596114929868424,0.04397412445198401,0.1443495156153971,0.050377436898258576,0.10347653689378022
2010-05-11,0.003735503460384093,0.0,-0.01807575943226547,-0.02250486641248839,0.026282248662974128,-0.0011613922858850767,0.006663504763758654,0.0005988630363937819,0.046383220556478255,-0.0025646842921897006,0.005920472690463807,-0.003397292018489928,-0.03316300852756071,-0.0010964655277559965,-0.010297588238589173
2010-05-12,-0.0010495930465023173,0.0,0.012438250901387171,0.009009023424036977,0.006132917630615964,0.012214720033379534,0.03065253782563282,-0.00023994769822499595,0.008970979918186295,-0.007604651802794349,0.016138200465829255,0.013739523915341278,0.008113050547595924,0.01808829564809966,0.01238979167288834
2010-05-13,0.0014333914338564568,-0.00021821539206456908,-0.009336888057448478,-0.007936520522077384,-0.0069193077160389915,-0.0062056827995454755,-0.009634686138446091,0.0005985345117933694,-0.006799218745245916,0.006583672167989718,-0.016255601707438005,-0.012145144968583543,-0.011130043762331288,-0.015215752939439775,0.0
